,Unnamed: 0,Unnamed: 0.1,text,label
3470,588,1825,"@Hohensyburg @MisterCassutty @janboehm Schwachköpfe lassen keine Gelegenheit aus, um sich in die Öffentlichkeit zu drängen. 0 zw. den Ohren😜",1
2159,1395,4349,"Den Terror können wir nur abschaffen, wenn wir alle Islamisten in |LBR| Sippenhaft nehmen und dorthin jagen, wo sie herkommen. |LBR| Ohne Ausnahmen.",0
2467,212,114,"@Papier451 Kann ja mit Kahane, de Maizire Wagenknecht, Trittin, und Eckhard, Maas. Eine neue SED Partei gründen. Hauptsache IMErika ist weg.",1
3466,1985,3463,@AfD_Support @krippmarie Was genau bedeutet....deutsche Soldaten mit Gesetzesverstößen...????,2
3015,4321,4589,"Honecker hat noch an etwas geglaubt, eine Murksel glaubt an NICHTS und würde sich jedem andienen, wenn es persönliche Vorteile bringt!",1
526,969,3276,"Das sind doch keine Flüchtlinge mehr, sondern rücksichtslose |LBR| Verbrecher, die in europäische Sozialsysteme einbrechen wollen.",0
2148,2201,90,@diMGiulia1 Araber haben schon ekelhafte Fressen....!,0
3203,2335,5008,Warum wurden die G20-Chaoten nicht sofort auf frischer Tat verhaftet? |LBR| Haben die Polizisten nur gefilmt? Waren sie zu feige für Festnahmen?,1
2346,601,4988,@AfD_Support Am besten zum Bau eines Gefängnisses für Asylanten-Verbrecher!,0
232,2672,4672,@salzmanufaktur @Renft1964 Jetzt bekommt Merkel noch Grüne Untergangs-Beschleuniger dabei!,2
1499,4172,3268,@rponline dann warten wir mal ob die Lügenpresse und Medien jetzt über Marcon herziehen und hetzen!!,0
519,1545,4642,"@TerpentinSusi Renate Künast hat ihr Buch selbst verfasst, Es liest sich langweiliger als ein Telefonbuch...",1
4023,3057,3503,"Schäuble zur Lage in der Türkei: ""Das erinnert mich daran, wie es in der DDR war"" Was weiß dieser Vollpfosten von der DDR 🤢",1
617,3040,3397,🐟Heute ist Freitag! Wie sieht es bei Euch aus? Fleisch oder nicht? 😇,2
2511,3753,4661,"@Schriesheim_DE Ach du liebe Zeit es gibt mal was von der ,Stadt‘Schriesheim auf Twitter zu lesen .Euer Twitteraccount ist seit Monaten eingeschlafen,oder musstet ihr erst eine Genehmigung vom Regierungspräsidium bzw. Landratsamt einholen wie in vielen Dingen,weil keiner Eier in der Hose hat.",1
1317,4993,354,Irgendwie verständlich daß Berlusconi diesen #Schulz mit einem KZ-Aufseher verglich.,1
4451,2703,145,@SawsanChebli Wer meint typisch deutsch sei zwangsläufig mit Nazi zu vergleichen ...der ist hirnlos |LBR| Typisch deutsch?...z.B...wir wurden Weltmeister und Millionen von Nazis haben gejubelt..? |LBR| Typisch deutsch?...z.B...jeder der unsere Hymne singt,2
3863,2074,526,Die Lösung ist einfach: immer eine Axtlänge Abstand halten!,2
1330,4689,1370,"@TurkKick @bjoernstritzel @tikkrosa Meine Güte, wenn er lebt wirst du das noch mitbekommen. Solange ist er tot.",2
263,1149,4536,"Du weißt, dass du #geistesgestört bist, wenn deine größte Sorge ist von #linke n Clowns ""#Rassist"" od. ""#islamophob"" genannt zu werden",0
1381,2287,1595,Die einzigsten Fähigen Verbündeten Deutschlands wahren Finnland und Japan,0
1747,1773,3516,"#Mallorca, einheimische Arbeitslose bekommen nichts. Wirtschaftsmigranten bekommen Kindergeld und Sozialhilfe.",0
4292,4206,628,"@OliverFabian1 @ZDFheute @morgenmagazin Eine Partei in der #AfD-Mitglieder SS-Verbrecher verherrlichen (#Magdeburg), #Holocaust-Leugner relativieren (#Höcke über #Havermann), oder lupenreinen #Antisemitismus verbreiten (#Gedeon ist weiter Mitglied) kann keine Partei für uns #Juden sein. Die #LuegenAfD ist abzulehnen!",1
52,1220,310,@TerpentinSusi Heiko Maas hat das Buch - genau wie seine aktuellen Tweets - nicht einmal selbst verfasst. Der Schriftsteller Michael Ebmeyer stand ihm mit seinem schmalzigen Stil zur Seite.,1
2517,3102,3986,@politikstube |LBR| So einem Abgeordneten möchte ich höchstpersönlich *zensiert*! 😨😤,0
3289,1576,3932,@DritteOption geht da noch mehr Karlsruhe?,2
136,683,2947,"@IsidorMeyer1 @fbluecher Die $ zahlten sie zurück, mit $ schießt es sich schlecht, also, Profit am I. + II. WK gab es in den USA 😜",0
4182,3687,2065,#Pegida hat alles vorausgesagt für Europa! |LBR| IslamTerror in Madrid. 13 Tote |LBR| Weitere werden folgen ihr deutschen Politidioten,0
1266,3504,375,"Der DE Rot Grün versiffte Journalismus hetzt gegen all die Präsidenten anderer Länder siehe Kurz , Orban, Trump die ihr Volk vorziehen |LBR| AFD",0
1526,44,3213,"Beschämend: Deutschland folgt dem Beispiel von Australien, Dänemark, Ungarn u.ä.",2
361,2603,3235,"Gibt es überhaupt so viele Dreckslöcher in Deutschland, wenn die LINKEN sich bald verdrücken müßen ??",1
2402,2085,807,@anna_IIna Keine Angabe über Täterherkunft ist doch Aussagekräftiger als alles andere !,0
1323,2114,1354,Reisewarnung der Türkei gegen D ist ein schlechter Witz!Grundlose Haft für viele Deutsche ist Unrecht!Nazivergleiche verletzen unsere Ehre!,2
824,2339,2553,@weirdBielefeld Und sie ist die Beste! Eine tolle Unterstützung und als Anwältin sehr zu empfehlen!,2
805,1859,2089,@manfredheck1 @tagesschau Nicht nur ein Vasall Merkels sondern auch ein Trump hasser!! Also ein Nazi!!!,0
1513,1497,4963,"@info2099 @machtjanix23 @AthinaMala @troll_putin @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @petpanther0 @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Ne, das gibts nicht, ist der Vollpfosten immer noch da???",1
2477,662,4993,"@IM_NRW @FfFrauki Diese absolute Unfähigkeit ...schleicht sich durch alle Justizregister durch, wir alle haben schon von absurden Gerichtsurteilen gelesen..😃😃😡😡",1
89,2829,4477,Der für DEUTSCHLAND gefährlichste POLITIKER ???? Definitiv H. MAAS!!!!!,0
3632,2996,1062,"Wir sollten alle Produkte boykottieren die mit Kopftücher, Burkas und ähnliches Werbung machen. Momentan tut dies die Firma #Braun für Frauen Rasierer.",0
3368,4657,156,@sternde Jerusalem war schon immer die Hauptstadt von Israel genauso wie die Palästinenser schon immer Terroristen waren.,0
1143,2964,3726,@BILD Und wer war es . Lasst ihn in der Sahara ohne Fallschirm abspringen!,0
934,1129,4023,@AlfredDraxler @BILD_Hoffenheim @BILD Mit besseren Kommentatoren Pinkeln gehen aber das Urinal nicht treffen,1
2102,1138,2992,Die Maut ist mit der SPD beschlossen! Wo war Schulz? #TVDuell,2
3474,4397,3543,"@AlfredoIhl @LeoTrotzki79 @sebastiankurz mano, immer werden wir in die ecke gestellt. meinungsfreiheit in deutschland ade. ironie off.",2
1891,2059,1539,@ArasBacho @dushanwegner Eine dumme Labertasche dieser @ArasBacho ...,1
1373,2414,357,"@Lotstep1 @SteinbachErika Nix Sezession, der Ruhrpott ist mir,woll! Und wer dat nich will dem komm ich dabei !Bei mir weht die DEUTSCHE FAHNE, nicht wie Merkel die unsere Fahne in den Dreck schmeißt und draufspuckt! Das Video kennt jeder,das ist ihre Einstellung zu unserem Land ! Blutmerkel !",0
4341,1969,4076,@Hartes_Geld Zu anfangs hat die Staatsanwaltschaft nichtmal einen Haftbefehl erlassen....? |LBR| Mit Peitsche und Schlagstöcken könnte vieles revidiert werden...ist das einzige was sie von daheim kennen und fürchten,0
70,23,4441,@Junge_Freiheit @krk979 Einst wurde berichtet AfD Wähler sind empfänglicher für Fakenews. |LBR| Das Gegenteil ist der Fall |LBR| Die🇩🇪glauben gerne an schön verpackte Märchen,2
585,2173,2852,@Birgit_Kelle Wie ich schon sagte. H.Maas und Frau Kahane die langjähriges Mitglied des Mfs war kann man heute mit Sicherheit als moderne Gestapo bezeichnen. Heute Sperre früher Dachau.,1
3868,1401,4785,"Juhu, das morgige Wetter passt zum Tag &gt; SCHEIßWETTER 😂😂😂",1
2530,2836,32,"@ndaktuell Ach Gott mehr nicht,was gedenkt man dagegen zutun,nach dem GG dürfen nur Deutsche Staatsbürger protestieren .Was hier geschehen ist ,ist ein Aufstand von Radikalen Moslems ,da sage ich nur einsammeln und Heimschicken!",0
2265,852,1384,"@eurogegner Habe einige Male für ihn dolmetschen müssen - frag` mich besser nicht. Und wenn er Merkel sieht, kriegt er `nen Stän*** 😜",1
688,2960,1188,"Ein ""PKW"" rast in #Melbourne in eine Menschenmenge- bisher 12 Menschen verletzt. via #n24 #cuxhaven",2
2448,3896,3014,"@DeutschPI Wenn ich ""Ralle"" höre oder sehe, dann empfinde ich förmlich die Auswirkungen von ""Lochfraß"" im Hirn (BSE) 😜",0
2669,3910,2754,Deutsche Rentner müssen Flaschen sammeln und die Grünen labern was von Klimaschutz.,1
2004,4475,2668,Erdogan hat mit seiner Willkürherrschaft und der Geiselnahme unbescholtener deutscher Bürger das Fass zum Überlaufen gebracht. #TVDuell,2
1940,2346,4781,"Meine lieben Piepser,ich wünsche Euch heute eine ""Gute Nacht"" (Murksel dürfte heute eine schlaflose Nacht haben 😂😂😂)",1
2855,4666,4150,Stasi Facebook hat sogar meinen Privat Account gesperrt. Schon traurig dass die Mehrzahl der Bevölkerung in Deutschland so verblödet ist. |LBR| Heute kann man nur noch seine Meinung frei äußern wenn man politisch korrekt ist und den rot-grünen Vernichtungssumpf in den Arsch kriecht.,0
438,4727,699,@sabine_m_b Hast ja Recht. Erdogan und Merkel gehen mir beide mit ihrer Selbstherrlichkeit am Arsch vorbei. Egomanen sind beide,1
2532,3869,3151,"@BILD Das geschieht wenn Aussagen gemacht werden die Merkel nicht passen!! ARD,ZDF und wie sie heißen sind Vasallen Merkels!!",0
604,2177,2591,"@leitmedium Morgens, halb zehn in Deutschland haben die Jungs aber schon ne ganze Nacht Sandsäcke gefüllt. 💪",2
597,3189,2577,"@_John_Doe_2018 @helmut_hedrich Obwohl, nimmt man ihre, also A. Merkels, ANTIDEUTSCHEn Antrengungen, als LEISTUNG, dann sind ihre Taten schon übermotiviert ! Sie schadet den DEUTSCHEN in mörderischen Eifer !!Und eine Witzfigur ist sie ohne Zweifel !",0
1477,2422,3866,@mittelfinger Gleich zwei verbale Totschlagkeulen in der Überschrift. Die sollten sich schämen.  Und jeder Vernunftbegabte sollte sich beim Lesen fremdschaemen |LBR| #rechts |LBR| #Hetze,2
2256,2312,4799,"Die Sondierungsergebnisse der #GroKo werden überwiegend kommentiert, als wäre das schon der Koalitionsvertrag. #nurmalso @cducsubt @spdbt @FDP",2
2835,4998,444,"Defende Europe. Ja, da stimme ich zu. Wir brauchen keine |LBR| Nazis. Wir brauchen Politiker mit Hirn und nicht mit Magenverkleinerung.",1
1708,58,1969,"Heute ist der dritte und letzte Tag des Straßenfestes, und auch das Wetter ist wieder auf unserer Seite. Schaut vorbei! #HamburgPride ^ml",2
3025,1381,4444,@welt Wo ist der LKW wenn Merkel mal auf dem Weihnachtsmarkt ist.,0
3103,1628,730,"@MGrosseBroemer Sprach nicht ein gewisser Herr Seehofer / #CSU davon, dass man die #Afd - Wähler zurückholen möchte? Macht sich ganz klasse, die potentiellen Wähler vorher erst mal noch gründlich zu beschimpfen...Sie haben wirklich ALLES verstanden! |LBR| @Beatrix_vStorch @cducsubt @AfDimBundestag",2
987,3765,3353,"@real_garf @_lennartvoss @fgabrielEU @afd_thl Na dann, lieber rechter Hetzer als schwul-linker PSEUDO-Gutmensch ! Pacht euch mal an die Rübe und nicht nur an die Latte!!",1
1426,217,4557,"@kenntnurdasBfV @StephanDerrick2 das gehört zum dienst 😉 und ich kann gleichzeitig zuhören, tippen, tee-trinken... 💃🏽",2
286,2572,4203,Ist doch eigentlich mal aufgefallen dass wir immer mehr schwarze in der Werbung haben.,0
2049,2989,4787,@MonikaBergholz1 Und kochen mit saisonalen Produkten vom Markt.. Erdbeeren im Winter sind garantiert behandelt. Wenig Fleisch. Nüsse.,2
3928,4542,1248,"@info2099 @topdilopp @KrabatKabat Du meinst es sind gerade keine Marionetten da die so tun als hätten sie was zu sagen, nun, und was ist mit den Strippenziehern ?",2
1448,817,2026,@MD_Franz Das gibt eine neue Einnahmequelle für das Pack....angedichtete Familien werden meistbietend verkauft,0
2359,3063,2362,"Thema Krim: Offensichtl. werden dumm geborene,die nichts dazulernten u. davon noch d. Hälfte vergaßen POLITIKER Schwarzmeerflotte bleibt RU😜",2
2209,1011,4566,@DrDavidBerger @melli_mail Sorry aber ich möchte am liebsten jedem 🇩🇪Deppen eine Watschen verteilen der sich jetzt darüber aufregt ...und trotzdem anders gewählt hat.,0
1237,2123,1030,@focusonline 2 deren Eltern Geschwister waren mehr nicht.,1
2861,49,3796,@MatthiasB1963 @kaigleissner @krippmarie @woli2017 @jouwatch Lindner steht für garnix....FDP an Lächerlichkeit kaum zu überbiete!!,1
3559,1933,2569,"@Ingolstadt_01 @Bento Wir zählen (die auf arabisch drohenden) Islamisten einfach als Deutsche, dann passts für den Staatsfunk wieder.",0
3321,4016,1610,"Guten Morgen an alle, die hier schon länger leben |LBR| Eure Kanzlerin",2
1759,3311,3710,@DirkRuhr @Steinhoefel Konto gelöscht. keine Lust mehr auf den Laden.,2
3644,2624,1601,@anna_IIna Hört das denn nie auf..?...werden wir dieses bis zum bitteren Ende ertragen müssen..? |LBR| Wieso schicken wir diese elendige Subjekte nicht zu ihren Familien zurück..wieso nicht..? |LBR| Familienrückführung statt Familiennachzug.....!!,0
1224,4125,1105,"@jorg_kitzmuller Nimmst Du Drogen, oder ist es Alkohol?",1
591,70,3396,Wer es noch nicht wußte |LBR| Rote Linke und Grüne gehen gar nicht in Deutschland #G20,2
2450,1830,4391,"Ich bin fest davon überzeugt, Murksel hätte 1989 schießen lassen u. würde es mit diesem Klüngel auch heute tun. Überzeugt mich vom Gegenteil",1
2388,4003,2482,@faz_donalphonso Der kleine Mann muss bluten |LBR| aber klar: |LBR| die Linken sind die Guten,2
674,4909,1523,"@welt Schade ich dachte wir wären den fraß endlich los, und es gäbe endlich wieder mehr Imbiss Buden mit Schnitzel Currywurst usw. Früher gab es das alles heute alle 10meter ne Muselmanen Bude die den Dreck verkauft.",0
1018,4239,54,@welt Bla bla bla! Lügenpresse verkauft uns mal wider für Dumm! Alles gespieltes Theater!!,0
2601,2442,4067,"@Korallenherz wenn Dickerchen hier pubst, verursacht er bestimmt 20 mal soviel CO2 wie die ein Afrikaner",1
1575,2299,2330,@focusonline Was hat eine Hautfarbe mit Hetze zu tun? Hautfarbe ist keine Rasse das solltet sogar ihr Schreiber wissen. Der IQ bei Focus Schreiber ist wohl deutlich niedriger. 95% der Europäer sind nunmal Weiß. Das werdet ihr auch nicht ändern. Was ihr hier verbreitet ist Hetze,1
3135,2884,3568,@anna_IIna Was tun mit solchen Leuten..?...wie geht man mit Unkraut nochmals um?,0
3487,2469,568,Ditib Imame = Stasi der Türkei! |LBR| Neue Beweise von 2016 liegen den Medien und der Politik vor. |LBR| Was passiert? NIX! |LBR| Sofort RAUS aus D! 👇😠,0
2594,4773,1090,"@Blooscr33n Oh, ich hatte schon eine Lesung in einem Gymnasium. Vor der gesamten Oberstufe in der Aula.",2
410,69,3096,Flüchtlinge abschieben ist wichtig und richtig liebe Kameraden,0
3973,3489,1993,#Familiennachzug. |LBR| Sollen diese Feiglinge doch wieder zurück zu ihren Familien gehen. Warum alle nach Deutschland holen?,0
865,1533,1478,"Betrachte ich die Tätigkeit unserer verantwortungslosen s.g. ""Volksparteien"", so ist es für mich ein Blick in den Mülleimer der Geschichte 😜",2
4035,4457,372,"@RegSprecher Das sind alles nur ""Schlepper-Unterstützer"" und sollten bestraft werden!",0
297,4806,3350,"@DrDavidBerger Einsammeln und ab nach Palästina,Demonstrierverbot für Ausländer.Was diese Moslems machen ist Landfriedensbruch.Ein Grund sie schnellstens abzuschieben!",0
4281,3812,3596,"""Am Ende werden wir uns nicht an die Worte unserer Feinde erinnern, sondern an das Schweigen unserer Freunde"" Martin Luther King |LBR| #Burma :((",2
2489,4844,1911,Wenn die gute Frau Maischberger sich bei einem seriösen Fernsehen Sender oder einer seriösen Zeitung als Journalistin bewerben würde würden die beide Hände überm Kopf zusammenschlagen. Seriöser Journalismus geht anders! |LBR| #maischberger,2
2299,905,3450,"Gauland, rede Dich doch nicht mit den Aussagen anderer heraus. Damit |LBR| wird doch Dein dummes Rasissmusgelaber nicht entschuldigt.",1
3613,4467,584,"@aufklaerer2017 Habt ihr immer noch nicht verstanden das der Krieg gegen die Deutschen schon begonnen hat, das gehört zum Plan, es gibt genügend Hinweise das diese Leute absichtlich bewaffnet werden um solche Anschläge auszuführen",0
4133,4980,3074,"Erdogan: Alle Türken, die mit ja gestimmt haben sind demokratie- |LBR| feindlich. Die österr. Staatsbürgerschaft muss ihnen entzogen werden.",0
1827,1104,3219,"@mittelfinger Die ganze Welt mutiert zum Kindergarten. Trump hat ein Shithole Shithole genannt. Jetzt dürfen alle Shithole Bewohner -anstatt das Shithole aufzuräumen - beleidigt  alle Stühle umschmeissen, Flaggen verbrennen und Weiße abschlachten.",1
119,3907,969,"Merkel schaffte es, sich bis an die Seite der FDJ-Führung der DDR zu schleimen, um diese später zu verraten. Heute macht sie es auch so 😜",1
4159,2912,4269,@DoraBromberger @st3pp3nwQlf Zentrum für Geistige Missgeburten würde eher passen.,0
248,333,3540,Manche Menschen glauben doch wirklich dass in Deutschland kein Rentner Flaschen sammeln muss. Wie kann das sein?,2
2079,979,1548,Ist schon merkwürdig wie die linksgrünen Nazis immer mehr Einfluss auf Europa nehmen.,0
3500,2139,2053,"Moin, moin Piepser. Bild-Reichelt und Platzeck zofften sich bei Illner? Mangelnde Allgemeinbildung traf auf Niveau? 😂 Schrecklich für Bild 😂",2
3043,2474,1185,Wo bleiben die Sondersendungen bei #ARD und #ZDF Terroranschlag in den USA von Moslems verübt. |LBR| Die #Medien würden sich überschlagen wenn es ein sogenannter rechter Anschlag gewesen wäre.,2
3403,4754,1521,@ReneTruninger @watson_news Sauerstoffmangel kann zu geistiger Beeinträchtigungen führen...😃😃,1
4465,4175,3404,"@China_Welt_News Eine nachweislich von einer Terroristen gesteuerten Grüne deutschfeindlichen Arschlochpartei von ca. 8% Irren, hat in UNSERM Land nichts zu bestimmen!",0
3665,4179,3338,"Das Motto des HAMBURG PRIDE lautet in diesem Jahr übrigens ""Mehrheit für Vielfalt: Du hast die Wahl"" #HamburgPride",2
3576,3666,4365,"@princevince_01 @AntonBruckenput @TimFelber @Beatrix_vStorch Komm schon mit NSU du Honk, halte Schleyer,Buback usw dagegen ! Die dusselige Reker hätte doch eine Armlänge Abstand zu dem einen halten kö.",0
2569,4641,748,Sollten nicht #Ärzte und #Facharbeiter kommen? Gekommen sind #Mörder und #Vergewaltiger. Ist das eure Bereicherung ihr #Gutmenschen?,0
2325,2096,324,SPD ist für DE nicht wählbar dieses üble Pack fordert d Familiennachzug für alle Muslimische Invasoren Forderung von Malu Dreyer Schulz |LBR| AFD,0
4045,989,1132,#Invasion #Fakt Das kulturell inkompatible #Gesindel versucht in verbrecherischer Art &amp; Weise die deutschen Wahlen zu beeinflussen!,0
2446,2183,1873,"Die #Bundeswehr ist marode, |LBR| Geld für #Scheinasylanten ist in Hülle und Fülle da. Jetzt werden erst wieder Milliarden an #Entwicklungshilfe nach #Afrika verschenkt. |LBR| Soll Deutschland wirklich vernichtet werden?",0
