,Unnamed: 0,Unnamed: 0.1,text,label
2878,264,264,يا ريت نفوسنا بجمال ونظافة وطنا شو كان عبالنا المشكلة مش بالوطن أستاذ وئام مشكلتنا بالشعب ثم بالدولة… ,2
3519,1575,1575,هيدا العلم صار مماسح للصرامي  انت عايشه بكوكب تاني حالتك بالويل الشهره مش هيك وحياتك لما بتك…,1
696,468,468,يا اخي روح عيش بسوريا كل نهار بتحلف وحياة بشار الأسد روححححححححح و القلب داعيلك ريحنا و أنا بعطيك مطربا… ,2
1216,3148,3148,جبران باسيل وعمه جنرال اسرائيل سابقاً العماد ميشال عون يمثلون سياسة الزباله التي قدمها سيدهم نصراللات لهم على طبقاً من الخياسة,0
1392,1001,1001,كول هوا وخلينا نركز مع الطيب وخليك بصيدك عالتلج عبيط واهبل وزيمبواي,1
3387,5340,5340,خربو بيروت وسرقو المال العام وخربو بيوت الناس هول بيخدمو حالن ما بيخدمو الناس ,2
3358,377,377,جريدة اخبار وصرمايتنا سوا معانيك هيدا كلام من مدرستك مدرسة صرامي هيك تعلمتها منك هيدي الجملة ,1
907,486,486,الجزمة مكانه الحقيقي جبينك ,1
4520,3241,3241,انتي ما حدا دعسلك عا ديلك ,1
2859,3764,3764,زينة انت ليه بتوجعي قلبك وتتجادلي مع واحد معلموا صهيوني عفواً قصدي قواتجي,2
4315,1980,1980,يوم المرأة العالمي بدأ منذ سنة عندها لم يكن هنالك سوشال ميديا ولا انترنت وقف رجل في حجة الوداع وقال استوصوا بالنساء خيرا ياحبيبي يارسول الله صلى الله عليك وسلم منقول اعجبني,2
4540,5736,5736,وطنا جميل وشعبنا جميل بس هدونا البال بالسياسة شوي بيمشي الحال اي شعب بدو يكون حي وهوي بيتبهدل عباب المستشفيات ,2
4084,1239,1239,لاعق أحذية يا قطيش مش بايدك,1
902,4281,4281,ما في واحد بلبنان بشوف حردبتو ,2
3996,4562,4562,نحنا معك يا كبير ,2
4176,3811,3811,جبران باسيل قاهركن ورح يضلو قاهركن لا حتى تشفو من مرضكن النفسي,2
227,4897,4897,وكله بكياسه يا ولاد الكلب,1
29,1168,1168,حلو نشوفك اول رئيسة مجلس نواب وحاملة المطرقة الشاكوش,2
4414,5424,5424,لقاء خلدة يلي بيتضمن جعارين مرتدين لا فهم و لا أخلاق عملاء تابعين للجزمة السورية عيني لا انت و لا,1
1893,1957,1957,انت واقتراحك وصرماية اللواء عثمان سوا سوا ,1
1464,96,96,وانت وبيك شو حقك فرنك فرنسي يعني ولادولار ,1
3989,1667,1667,كل لبنان عهر في كل شي,0
2955,1011,1011,اسرائيل عدو قبل موسى الصدر وقبل امل…,2
1956,180,180,صباح الكسمك يا ميونخ يا مدينة خرى بنت وسخة,0
3932,5270,5270,وهاب حبيبي والله ضيعتني بربك انت مع مين صدقني ما بقول لحدا سرك ببير وشوشني حتى ارتاح,2
3859,444,444,ما في غبي الي انت ياحوان كول هوا وسكت,1
4418,5246,5246,جبران باسيل حطرني لك ليش يا حيوان,1
3866,5004,5004,كول هوا يا عرص,1
2916,2533,2533,الله يبارك فيك,2
2841,930,930,صباح الخير يلعن ترامب,1
1226,3245,3245,مش عيب تكوني حمارة خاصة اذا ميولك قواتجية بس تكوني حمارة و مدعية! يا رب ارحم و اشفي هالطفلة البلوي على اهلها و المجتمع   إلى الرب نصلي,0
2751,1226,1226,الحرمة بتضل حرمة,0
675,4549,4549,"عيب يا كلبة لما تجيبي سيرة مصر وتقولي عليها شعب فقير ومشرد يا لبنانيين يا انجاس, فعلا ده انتو شعب كلاب",0
4033,4144,4144,انت و مرجعك الكبير و صرمايتي سوا ,1
4104,2381,2381,المدعو جبران باسيل موالي أكثر من الموالين ذهب مرتزقه من قبلك و ستذهب معهم إلى مزبلة التاريخ ,1
2047,5228,5228,اين مهنيتك يا أصلع يا عبد المال شكرا لحقدك المدفون تفه على مارسال غانم,0
1383,3070,3070,كول هوا يا كلب انضب,1
1886,2694,2694,كل العرب جرب ,0
4248,2169,2169, حدا سمعك شي كلمة حلوة بتليق بمقامك اكيد لا طيب انا رح سمعك هيي سد نيعك يا كلب يا زمك يلعن شكلك شو واطي وسافل…,1
3474,5204,5204,عم بحكي عنك انت يا خرا,1
488,4019,4019,وئام وهاب كلب كبير و تميم كلب صغير ,1
4109,619,619,اكيد مش عن طريقك لأن هيئتك اقرب لعزرائيل,1
3547,3538,3538,يا معلمنا يطولنا بعمرك ,2
3027,2208,2208,وقاتلة كمال جنبلاط وقاتلة الحريري وجبران التويني وسمير قصير وسليم اللوزي والشيخ حسن خالد وكتار من ال… ,2
54,751,751,اولا انت مش عزيزي,2
3796,2852,2852,وانت أبن شو يا لوطي رئيس حكومتك لبناني بأمتياز يحمل عدة جنسيات متل أكثرية نوابك لي بيحملوا كذا جنسية وما بتسترجي تجيب سيرتن ويا جاهل هيدي أكاديمية ولتصحيح نعتك بل الجاهل بعتذر من العصر الجاهلي لي ما أنجب متلك   ع فكرة الحريري والطائف,1
3182,59,59,اكل الهوى للواطي دواء الله يشفيك ,1
3166,739,739,فش خلقك فش مصاري ما فش ,2
43,5814,5814,شو يا كركوز ,1
3600,4381,4381,للأسف الشديد تركيا على مشارف أقوى عشر اقتصاديات في العالم و قطر تحلق عالياً و تدفع المال لتحسين الوضع,2
4527,2769,2769,يبدو أن رائحة الريال السعودي عبقت في خشمه  طال عمرك ,2
4359,21,21,ليش بتنطرب وبتسكر لمن بتجيب سيرة الحذاء يا زلمي مع إن كل واحد بفش خلقو ع ذوقو حسب مفهومو ثقافتو وعقلو… ,1
1560,2153,2153,عماد عثمان قاهر ابواق النظام السوري ولما وئام الحمار يحكي ,1
1053,2619,2619,دمشق العشق ,2
3692,5356,5356,ياخي الولاد الصغار من عمر تلات سنين بدهم حرق خاصة لما يطلعوا معك بباص بقرفوا,0
3967,5732,5732,لقد رفعت معنويات أكثرية الشعب اللبناني وإذا مش كل الشعب ،في ناس من داخلها بتتشكرك ممكن ما بتقدر تقولها,2
1081,5484,5484,الحمد لله كل من يعرف تاريخه جزمة ابن ستين جزمة حريمي يامرتزق ,1
2653,3109,3109,بصوت ولولة خليعة هدول البقر بيفهموا بالحرية أصلا صحلون سيادة الرئيس ماكرون يقبر قلبي يلعن ابوك يا حمد عم توجه الخونة يخربوا البلد,1
4279,3860,3860,لو نحنا بدولة بتحترم حالها كنت انت اول واحد بينزت بالحبس ,2
1977,4883,4883,نجح رئيس الجمهورية العماد ميشال عون ووزير الخارجية جبران باسيل بفرض موضوع النازحين على البيانين في ختام القمة,2
3088,4306,4306,سلّم حالك يا وئام وبلا كلام فاضي  العقاب لوهاب وهاب قاتل ابو دياب ,2
4235,1439,1439,ما حدا اسود غير وجك الاسود يلعنك ويلعن شكلك كلب سوري جعاري ,0
1752,568,568,كول هوا هاد الحكي كذب,1
248,1397,1397,احلى ديما الله يبسطك,2
1305,2728,2728,متل ما انت بلبنان صوره طبق الأصل لا تتقن إلا طول اللسان ,1
2594,3674,3674,كول هوا اندعستوا خلص بئا انكتموا,1
1201,4990,4990,شفافا ولووو وئام ابو الصرامي ,1
2734,5379,5379,النازحين السوريين بكل وقاحة بيطلعوا يطالبوا الدولة اللبنانية,0
3093,3322,3322,هيك نكاية فيك بهلول  استاذ فلسفة قال ما ناغص عيونكم إلا جبران باسيل موتوا قهر,1
3448,1459,1459,خليكي بعروض الازياء واستعراضاتك عالانستغرام او شتقتي للبهدلة عتويتر,2
1172,3929,3929,قصدك مليار تحية وبعملة الزلم مليون تريليون تحية ,2
3355,5101,5101,ويطولنا بعمرك شيخ الجبل ,2
1263,5519,5519,لاء ووزير خارجيتنا المفصوم جبران باسيل قال ان تميم فك الحصار عن نفسه وحضر القمة  ,2
3186,5769,5769,بلعربي لمشبرح كول هوا,1
3106,2308,2308,يسعد صباحك حبيبي لنذكر بعض العملاء بدمشق كي لا ينسوا ,2
3578,2529,2529,وهيدي صورة للبنايات مشروع جبران باسيل على طريق إدّه بالبترون,2
1022,5531,5531,انا برأيي بركي بتفتحيلو للوزير جبران باسيل ملفات هوي وببطن امو ؟ حلوة الفكرة ما هيك ؟,2
3185,3992,3992,مو حاسيس حالك هبيله روح نئبر نام وما تتغطه يا بلا شرف,1
2060,4886,4886,نصاااب كلب لبناني عميل لحزب الشيطان,0
2004,2881,2881,مع شيخ الشباب معالي الوزير جبران باسيل,2
863,1566,1566,عمى ما أبشعك,1
1691,4589,4589,زمط يا محتال,1
3890,3635,3635,لازم يعرضوك على طبيب بيطري مش بشري    ,1
622,589,589,خلص خراس,1
4634,454,454,دخلك ليش ما بتسمي حاجي نازل ألغاز، مين الابطال ، شو الخدمات، يا زلمي بق البحصة ولا كل شي بدك تقبض حقو؟ ,2
3352,3734,3734,يا فرحة ما تمت,2
734,1600,1600,ياعاهرة,1
134,5590,5590,عاجل وزير الخارجية اللبناني جبران باسيل أمير قطر كسر الحصار الذي كان سيفرض على القمة ونشكره على خطوة مشاركته شخصيا,2
1030,485,485,سؤال اللواء عماد عثمان عاملّك واحد خليفاني بالعرض وموجّعك كتير لحتى كل يوم بتغرّد عنو من الوجع   ,1
251,764,764,يستحقوا التشبيه ,2
3687,5655,5655,الله اكبر عليك اللي استحو ماتو العقاب لوهاب وهاب قاتل ابو دياب ,2
4380,5042,5042,صهيوني براسك يا صرماية ,1
